Datetime,Open,High,Low,Close,Adj Close,Volume,EMA_20,EMA_10
2024-02-13 13:00:00,49876.703125,49926.48828125,49876.703125,49903.54296875,49903.54296875,35897344,49963.10834452307,49929.939144622935
2024-02-13 13:15:00,49887.1171875,49939.5390625,49795.3359375,49800.87109375,49800.87109375,73895936,49947.65717778278,49906.4722262824
2024-02-13 13:30:00,49789.9375,49789.9375,49254.44140625,49468.3046875,49468.3046875,998322176,49902.00455966061,49826.805401049234
2024-02-13 13:45:00,49544.375,49844.875,49470.171875,49600.35546875,49600.35546875,633950208,49873.276074811976,49785.63268608574
2024-02-13 14:00:00,49545.53125,49636.91796875,49125.3984375,49125.3984375,49125.3984375,225673216,49802.04963316322,49665.590095433785
2024-02-13 14:15:00,49121.30078125,49305.62109375,48599.03125,48902.08984375,48902.08984375,1937145856,49716.339177028625,49526.77186785491
2024-02-13 14:30:00,48964.5625,49156.375,48874.4609375,48979.5625,48979.5625,738938880,49646.169969692564,49427.27925551766
2024-02-13 14:45:00,48932.22265625,48947.56640625,48735.55078125,48741.4609375,48741.4609375,23552000,49560.00720472184,49302.58501587808
2024-02-13 15:00:00,48704.81640625,48861.2734375,48563.87890625,48563.87890625,48563.87890625,0,49465.13784296262,49168.27481412752
2024-02-13 15:15:00,48484.65234375,48973.515625,48484.65234375,48973.515625,48973.515625,86581248,49418.31667934713,49132.86405246797
2024-02-13 15:30:00,48957.04296875,48957.04296875,48795.48828125,48824.48828125,48824.48828125,0,49361.76159381407,49076.79573042834
2024-02-13 15:45:00,48818.0234375,48876.83984375,48755.5703125,48779.56640625,48779.56640625,0,49306.314433093685,49022.75403512319
2024-02-13 16:00:00,48749.43359375,48851.3984375,48698.73046875,48698.73046875,48698.73046875,0,49248.44929363238,48963.84065941897
2024-02-13 16:15:00,48707.45703125,48807.56640625,48667.70703125,48807.56640625,48807.56640625,0,49206.46044721501,48935.427158842795
2024-02-13 16:30:00,48802.23046875,48856.71875,48647.5,48647.5,48647.5,0,49153.22611890882,48883.076766325925
2024-02-13 16:45:00,48650.73046875,48650.73046875,48527.75,48527.75,48527.75,0,49093.65696472702,48818.47189972121
2024-02-13 17:00:00,48497.3046875,48545.9921875,48406.49609375,48451.75390625,48451.75390625,29814784,49032.523340110165,48751.79590090826
2024-02-13 17:15:00,48472.5546875,48614.2265625,48472.5546875,48607.73046875,48607.73046875,14696448,48992.0668761711,48725.6021859704
2024-02-13 17:30:00,48573.17578125,48806.8203125,48573.17578125,48806.8203125,48806.8203125,0,48974.42434629766,48740.36911806669
2024-02-13 17:45:00,48805.3359375,48852.87890625,48784.84375,48852.87890625,48852.87890625,0,48962.84859010264,48760.82544319092
2024-02-13 18:00:00,48866.83984375,49118.8671875,48866.83984375,48999.81640625,48999.81640625,257101824,48966.36933449763,48804.2783455653
2024-02-13 18:15:00,48998.11328125,49221.83984375,48971.0703125,49213.73046875,49213.73046875,57253888,48989.92753775976,48878.72418614433
2024-02-13 18:30:00,49204.02734375,49287.41015625,49161.83203125,49287.41015625,49287.41015625,103047168,49018.25921571121,48953.030726163546
2024-02-13 18:45:00,49272.69140625,49272.69140625,49105.703125,49136.5625,49136.5625,3674112,49029.52619516729,48986.40013958835
2024-02-13 19:00:00,49129.66796875,49129.66796875,49002.5625,49044.70703125,49044.70703125,0,49030.971989079924,48997.00139261774
2024-02-13 19:15:00,49019.6796875,49162.7578125,48961.796875,49162.7578125,49162.7578125,0,49043.52301988184,49027.13892350542
2024-02-13 19:30:00,49183.52734375,49263.5625,49183.52734375,49257.36328125,49257.36328125,81731584,49063.88875905976,49068.9978976408
2024-02-13 19:45:00,49259.3515625,49259.375,49042.015625,49042.9375,49042.9375,0,49061.89340105407,49064.259643524296
2024-02-13 20:00:00,49059.08984375,49237.8828125,49059.08984375,49213.72265625,49213.72265625,29941760,49076.35333012035,49091.43473674715
2024-02-13 20:15:00,49221.1953125,49254.67578125,49150.1953125,49189.96875,49189.96875,24281088,49087.17384629937,49109.35001188403
2024-02-13 20:30:00,49178.875,49444.671875,49178.875,49441.01171875,49441.01171875,278429696,49120.872691294666,49169.65214040512
2024-02-13 20:45:00,49460.2265625,49531.62890625,49423.66796875,49423.66796875,49423.66796875,3596288,49149.710336766606,49215.836836467824
2024-02-13 21:00:00,49421.1640625,49703.2734375,49393.453125,49703.2734375,49703.2734375,90238976,49202.430632074545,49304.46167301913
2024-02-13 21:15:00,49657.1796875,49734.21875,49639.92578125,49734.13671875,49734.13671875,5701632,49253.06930699602,49382.584408606555
2024-02-13 21:30:00,49742.3046875,49742.3046875,49626.83203125,49689.8203125,49689.8203125,22605824,49294.66464085354,49438.44548204173
2024-02-13 21:45:00,49661.57421875,49731.15625,49531.4296875,49536.23828125,49536.23828125,14807040,49317.67165422463,49456.225990988685
2024-02-13 22:00:00,49554.5390625,49652.58203125,49481.32421875,49486.56640625,49486.56640625,262144,49333.75686870323,49461.74243012711
2024-02-13 22:15:00,49481.0546875,49531.8125,49412.10546875,49494.16796875,49494.16796875,51802112,49349.03411632674,49467.637982604
2024-02-13 22:30:00,49504.37890625,49600.36328125,49489.87890625,49532.3828125,49532.3828125,0,49366.49589691467,49479.40976985782
2024-02-13 22:45:00,49553.640625,49576.87109375,49499.2578125,49568.125,49568.125,0,49385.69866863708,49495.53981170185
2024-02-13 23:00:00,49545.8984375,49545.8984375,49401.2421875,49463.2734375,49463.2734375,9056256,49393.08674186212,49489.67319821061
2024-02-13 23:15:00,49476.03125,49537.52734375,49463.4921875,49534.46484375,49534.46484375,0,49406.5513229943,49497.81713376322
2024-02-13 23:30:00,49539.703125,49613.8203125,49539.703125,49613.8203125,49613.8203125,0,49426.29122675675,49518.90862080627
2024-02-13 23:45:00,49624.57421875,49781.21875,49624.57421875,49757.69921875,49757.69921875,72482816,49457.85389266087,49562.32509315968
2024-02-14 00:00:00,49733.4453125,49733.4453125,49601.109375,49633.40625,49633.40625,0,49474.5731647884,49575.24893985792
2024-02-14 00:15:00,49621.91796875,49621.91796875,49531.4609375,49550.15234375,49550.15234375,0,49481.771181832366,49570.68592238375
2024-02-14 00:30:00,49572.953125,49572.953125,49453.3203125,49488.4609375,49488.4609375,0,49482.40830141976,49555.73592513216
2024-02-14 00:45:00,49490.39453125,49565.83203125,49459.21484375,49527.734375,49527.734375,0,49486.72507033216,49550.64473419904
2024-02-14 01:00:00,49522.41796875,49554.50390625,49466.83984375,49467.16015625,49467.16015625,0,49484.86174518148,49535.46572002649
2024-02-14 01:15:00,49458.875,49532.8515625,49410.43359375,49437.20703125,49437.20703125,5394432,49480.323200997525,49517.60050388531
2024-02-14 01:30:00,49445.234375,49484.234375,49382.3046875,49382.3046875,49382.3046875,16330752,49470.98810447395,49493.00126454253
2024-02-14 01:45:00,49389.83984375,49455.0234375,49389.83984375,49455.0234375,49455.0234375,16576512,49469.46766000024,49486.096205080255
2024-02-14 02:00:00,49461.21484375,49523.671875,49417.60546875,49504.859375,49504.859375,0,49472.83829952403,49489.50769052021
2024-02-14 02:15:00,49491.8515625,49507.6640625,49459.01953125,49493.3203125,49493.3203125,0,49474.7889674265,49490.200894516536
2024-02-14 02:30:00,49501.77734375,49547.15625,49492.7265625,49531.21875,49531.21875,0,49480.1632324335,49497.65868642262
2024-02-14 02:45:00,49540.109375,49584.90234375,49499.0546875,49520.76953125,49520.76953125,1200128,49484.03049898745,49501.860658209414
2024-02-14 03:00:00,49520.61328125,49594.59375,49519.11328125,49594.59375,49594.59375,0,49494.56033241722,49518.72122035316
2024-02-14 03:15:00,49589.734375,49635.6328125,49575.05078125,49575.05078125,49575.05078125,0,49502.226089448915,49528.96295869804
2024-02-14 03:30:00,49570.1484375,49619.66796875,49514.57421875,49514.57421875,49514.57421875,0,49503.402101763306,49526.34682416203
2024-02-14 03:45:00,49513.31640625,49544.39453125,49511.546875,49541.91796875,49541.91796875,0,49507.07027957156,49529.17794135984
2024-02-14 04:00:00,49541.8984375,49596.4453125,49520.90234375,49590.25390625,49590.25390625,68077568,49514.99252973141,49540.28266224896
2024-02-14 04:15:00,49589.9375,49589.9375,49433.1640625,49433.1640625,49433.1640625,4978688,49507.199342376036,49520.80655320369
2024-02-14 04:30:00,49414.83203125,49414.83203125,49296.83203125,49364.9453125,49364.9453125,82364416,49493.6513395307,49492.468145803025
2024-02-14 04:45:00,49359.609375,49432.484375,49359.609375,49400.64453125,49400.64453125,46387200,49484.79354826587,49475.77294315702
2024-02-14 05:00:00,49409.078125,49481.26171875,49409.078125,49471.17578125,49471.17578125,0,49483.496618073885,49474.93709553756
2024-02-14 05:15:00,49478.9140625,49529.03515625,49474.875,49519.609375,49519.609375,28493824,49486.93592825733,49483.059328167095
2024-02-14 05:30:00,49517.19140625,49592.0390625,49517.19140625,49554.72265625,49554.72265625,105011200,49493.391807113774,49496.08902418217
2024-02-14 05:45:00,49553.23828125,49654.92578125,49553.23828125,49559.85546875,49559.85546875,9367552,49499.72167965056,49507.6829231945
2024-02-14 06:00:00,49570.34375,49659.69140625,49548.92578125,49659.69140625,49659.69140625,37638144,49514.95689170765,49535.32082920459
2024-02-14 06:15:00,49656.11328125,49656.11328125,49612.8125,49620.87109375,49620.87109375,55877632,49525.04395856882,49550.8754227583
2024-02-14 06:30:00,49626.38671875,49652.28125,49584.34765625,49627.4296875,49627.4296875,14292992,49534.79498037179,49564.794379984065
2024-02-14 06:45:00,49598.51171875,49665.90234375,49594.6796875,49665.90234375,49665.90234375,3823616,49547.28139593162,49583.177646123324
2024-02-14 07:00:00,49663.7421875,49735.8203125,49663.7421875,49708.45703125,49708.45703125,66328576,49562.63145643813,49605.95571614635
2024-02-14 07:15:00,49696.5,49787.33203125,49678.875,49787.33203125,49787.33203125,51308544,49584.03151118212,49638.933227983376
2024-02-14 07:30:00,49859.99609375,49880.21875,49790.35546875,49799.4296875,49799.4296875,105584640,49604.54562321239,49668.114402440944
2024-02-14 07:45:00,49817.65625,49892.16796875,49810.11328125,49871.40234375,49871.40234375,9277440,49629.96054897788,49705.07584631532
2024-02-14 08:00:00,49870.62109375,49912.8359375,49795.15625,49798.18359375,49798.18359375,41170944,49645.98179133713,49722.00452766708
2024-02-14 08:15:00,49799.125,49879.4140625,49799.125,49814.91015625,49814.91015625,21133312,49662.070207043114,49738.896460136704
2024-02-14 08:30:00,49803.3828125,49895.97265625,49803.3828125,49895.97265625,49895.97265625,25651200,49684.3466307771,49767.45576852094
2024-02-14 08:45:00,49882.6015625,50686.1640625,49850.125,50686.1640625,50686.1640625,870950912,49779.75781475071,49934.493640153494
2024-02-14 09:00:00,50786.54296875,51229.51953125,50761.16015625,51067.01171875,51067.01171875,1832419328,49902.353424655405,50140.40601808013
2024-02-14 09:15:00,50998.86328125,51282.69921875,50933.046875,51263.11328125,51263.11328125,1601957888,50031.949601473934,50344.534611383744
2024-02-14 09:30:00,51273.96875,51492.921875,51193.68359375,51460.56640625,51460.56640625,884867072,50168.00834478594,50547.44948317761
2024-02-14 09:45:00,51448.7109375,51667.3671875,51392.48828125,51612.48828125,51612.48828125,569368576,50305.57786254442,50741.09290100895
2024-02-14 10:00:00,51576.296875,51576.296875,51461.69140625,51461.69140625,51461.69140625,253378560,50415.683914325906,50872.11081105278
2024-02-14 10:15:00,51499.15625,51550.6171875,51286.64453125,51358.453125,51358.453125,239882240,50505.47145819963,50960.53668631591
2024-02-14 10:30:00,51376.42578125,51518.765625,51362.87890625,51363.78125,51363.78125,143982592,50587.21524789491,51033.85387971302
2024-02-14 10:45:00,51418.21875,51428.03515625,51288.90234375,51318.1171875,51318.1171875,50892800,50656.824956428725,51085.53811749247
2024-02-14 11:00:00,51335.046875,51335.046875,51068.2890625,51231.62890625,51231.62890625,281268224,50711.568189745034,51112.10007908475
2024-02-14 11:15:00,51234.34765625,51395.03125,51191.40234375,51395.03125,51395.03125,126734336,50776.65990976932,51163.54211016025
2024-02-14 11:30:00,51397.390625,51403.00390625,51303.359375,51303.359375,51303.359375,144130048,50826.82176360081,51188.9634310402
2024-02-14 11:45:00,51313.0390625,51698.609375,51313.0390625,51586.265625,51586.265625,500412416,50899.149750400735,51261.20019357835
2024-02-14 12:00:00,51570.56640625,51707.02734375,51452.4765625,51473.90625,51473.90625,450244608,50953.888464648284,51299.87402201865
2024-02-14 12:15:00,51471.33203125,51773.36328125,51471.33203125,51773.36328125,51773.36328125,318259200,51031.93368527702,51385.96297824253
2024-02-14 12:30:00,51694.7265625,51779.0859375,51628.84765625,51706.5703125,51706.5703125,409489408,51096.18479263159,51444.2552208348
2024-02-14 12:45:00,51682.19140625,51691.546875,51528.55078125,51630.734375,51630.734375,198434816,51147.09427666668,51478.16052159211
2024-02-14 13:00:00,51593.36328125,51609.62890625,51541.484375,51541.484375,51541.484375,263409664,51184.655238412706,51489.67394948445
2024-02-14 13:15:00,51534.66796875,51689.53515625,51534.66796875,51686.6953125,51686.6953125,212250624,51232.46857880197,51525.496015487275
2024-02-14 13:30:00,51686.15234375,51809.2109375,51655.53125,51809.2109375,51809.2109375,0,51287.396422487494,51577.080546762314
2024-02-14 13:45:00,51786.65625,51807.24609375,51697.62890625,51807.09765625,51807.09765625,0,51336.891778083926,51618.901839396436
2024-02-14 14:00:00,51737.2265625,51754.40234375,51635.62109375,51754.40234375,51754.40234375,0,51376.65468909974,51643.53829473345
2024-02-14 14:15:00,51723.2578125,51725.515625,51587.1484375,51710.43359375,51710.43359375,0,51408.44315620929,51655.701076372825
2024-02-14 14:30:00,51681.8203125,52021.37109375,51681.8203125,51774.21875,51774.21875,293376000,51443.2789270465,51677.24974430504
2024-02-14 14:45:00,51805.85546875,51991.73046875,51715.2265625,51862.4296875,51862.4296875,8527872,51483.19804708969,51710.91882488594
2024-02-14 15:00:00,51933.3828125,51933.3828125,51538.63671875,51569.82421875,51569.82421875,0,51491.44815867639,51685.26526013395
2024-02-14 15:15:00,51560.21875,51905.63671875,51373.28515625,51871.66796875,51871.66796875,360898560,51527.65956915959,51719.15666170051
2024-02-14 15:30:00,51873.97265625,51975.484375,51787.515625,51787.515625,51787.515625,194183168,51552.40776495391,51731.5855641186
2024-02-14 15:45:00,51770.75,51881.671875,51588.11328125,51632.1640625,51632.1640625,204808192,51560.00360281544,51713.50892746067
2024-02-14 16:00:00,51614.0234375,51730.63671875,51438.38671875,51499.37109375,51499.37109375,8007680,51554.22907814254,51674.574775876914
2024-02-14 16:15:00,51512.43359375,51580.10546875,51343.61328125,51542.5,51542.5,420503552,51553.11202308135,51650.56118026293
2024-02-14 16:30:00,51549.4296875,51720.6328125,51549.4296875,51682.70703125,51682.70703125,184758272,51565.454404811695,51656.4058804424
2024-02-14 16:45:00,51684.05078125,51739.62890625,51578.23828125,51626.515625,51626.515625,0,51571.26975911534,51650.971288543784
2024-02-14 17:00:00,51621.33984375,51716.98046875,51564.66015625,51716.98046875,51716.98046875,0,51585.146969556736,51662.97295767219
2024-02-14 17:15:00,51728.546875,51739.9453125,51649.53515625,51665.0546875,51665.0546875,40419328,51592.757228408474,51663.351454004514
2024-02-14 17:30:00,51688.40625,51688.40625,51588.546875,51607.7265625,51607.7265625,0,51594.18287927433,51653.23783736733
2024-02-14 17:45:00,51582.37890625,51699.0546875,51572.25390625,51699.0546875,51699.0546875,24719360,51604.17067053392,51661.568173755084
2024-02-14 18:00:00,51684.00390625,51707.515625,51455.5703125,51455.5703125,51455.5703125,0,51590.01825548307,51624.11401716325
2024-02-14 18:15:00,51458.41015625,51574.7421875,51446.67578125,51459.796875,51459.796875,45174784,51577.616219246585,51594.23817313357
2024-02-14 18:30:00,51475.46875,51537.4296875,51466.91796875,51487.39453125,51487.39453125,5591040,51569.02367753263,51574.812056427465
2024-02-14 18:45:00,51469.8515625,51492.3984375,51453.8671875,51470.984375,51470.984375,0,51559.68660110095,51555.93429616793
2024-02-14 19:00:00,51465.65234375,51506.96875,51453.203125,51482.5859375,51482.5859375,0,51552.343680758,51542.59823095558
2024-02-14 19:15:00,51388.66015625,51470.29296875,51252.32421875,51470.29296875,51470.29296875,117157888,51544.52932723343,51529.451819645474
2024-02-14 19:30:00,51474.33984375,51548.73046875,51396.296875,51548.73046875,51548.73046875,85757952,51544.92943594929,51532.95702857357
2024-02-14 19:45:00,51566.296875,51699.2734375,51566.296875,51683.01171875,51683.01171875,94691328,51558.08012954936,51560.239699514736
2024-02-14 20:00:00,51702.046875,51853.21484375,51695.63671875,51770.70703125,51770.70703125,115867648,51578.3303106637,51598.50648710297
2024-02-14 20:15:00,51802.3515625,51903.66015625,51785.98046875,51809.41796875,51809.41796875,58019840,51600.338659052875,51636.85402922061
2024-02-14 20:30:00,51814.921875,51844.9453125,51762.3046875,51820.14453125,51820.14453125,0,51621.27255164308,51670.17957504414
2024-02-14 20:45:00,51810.7734375,51810.7734375,51685.19140625,51781.30859375,51781.30859375,0,51636.51407946279,51690.38485117248
2024-02-14 21:00:00,51716.5703125,51716.5703125,51596.8125,51611.31640625,51611.31640625,0,51634.11430106157,51676.00877027748
2024-02-14 21:15:00,51592.9296875,51602.76171875,51530.00390625,51530.00390625,51530.00390625,14385152,51624.19902536523,51649.4624313634
2024-02-14 21:30:00,51530.0859375,51662.3125,51516.6484375,51662.3125,51662.3125,159399936,51627.828880092355,51651.79880747914
2024-02-14 21:45:00,51648.09765625,51818.91015625,51648.09765625,51798.78125,51798.78125,57876480,51644.1100581788,51678.52288793748
2024-02-14 22:00:00,51762.953125,51804.0234375,51663.98046875,51713.0546875,51713.0546875,7692288,51650.67621335224,51684.801396948846
2024-02-14 22:15:00,51719.17578125,51770.64453125,51715.734375,51729.3828125,51729.3828125,0,51658.17207993774,51692.907108867235
2024-02-14 22:30:00,51735.3671875,51800.3359375,51701.07421875,51800.3359375,51800.3359375,142528512,51671.71149494367,51712.4396231641
2024-02-14 22:45:00,51750.47265625,51831.1484375,51742.1015625,51831.1484375,51831.1484375,42696704,51686.89596566332,51734.023043952446
2024-02-14 23:00:00,51839.53515625,51860.66796875,51798.0390625,51812.3046875,51812.3046875,691331072,51698.83965345729,51748.256070052004
2024-02-14 23:15:00,51820.70703125,51860.82421875,51788.953125,51842.609375,51842.609375,39014400,51712.53200788993,51765.41121640619
2024-02-14 23:30:00,51840.796875,51919.8203125,51814.98046875,51870.80859375,51870.80859375,125657088,51727.605968448035,51784.57437592324
2024-02-14 23:45:00,51876.15625,51876.15625,51801.7109375,51819.515625,51819.515625,14917632,51736.35926907203,51790.92733030084
2024-02-15 00:00:00,51836.78515625,51931.0546875,51829.49609375,51928.62109375,51928.62109375,37355520,51754.669919041364,51815.96256001887
2024-02-15 00:15:00,51926.90234375,52379.234375,51926.90234375,52297.39453125,52297.39453125,795316224,51806.35797734695,51903.49564569726
2024-02-15 00:30:00,52313.1328125,52467.9609375,52228.625,52358.015625,52358.015625,586203136,51858.896800932955,51986.13564193412
2024-02-15 00:45:00,52396.71484375,52435.98046875,52360.2421875,52360.2421875,52360.2421875,209207296,51906.64398060601,52054.15501385519
2024-02-15 01:00:00,52371.015625,52371.015625,52075.203125,52109.359375,52109.359375,541560832,51925.95020864353,52064.19217042698
2024-02-15 01:15:00,52128.984375,52167.04296875,51944.3828125,51944.3828125,51944.3828125,166629376,51927.7056947251,52042.40865080389
2024-02-15 01:30:00,51978.15625,51978.15625,51801.421875,51908.39453125,51908.39453125,322686976,51925.8665362989,52018.042447248634
2024-02-15 01:45:00,51885.359375,51991.21875,51854.3359375,51943.58984375,51943.58984375,170237952,51927.554470341856,52004.50561024888
2024-02-15 02:00:00,51959.03515625,52132.4921875,51959.03515625,52120.71875,52120.71875,242458624,51945.95106840454,52025.63527202181
2024-02-15 02:15:00,52121.69921875,52211.70703125,52108.421875,52111.84375,52111.84375,211214336,51961.75037141363,52041.30954074512
2024-02-15 02:30:00,52111.328125,52233.50390625,52069.9140625,52205.64453125,52205.64453125,178167808,51984.97838663615,52071.18862992783
2024-02-15 02:45:00,52208.48828125,52216.7890625,52094.48828125,52122.54296875,52122.54296875,67821568,51998.07977540889,52080.52578244095
2024-02-15 03:00:00,52104.10546875,52207.3125,52104.10546875,52191.625,52191.625,77971456,52016.512653941376,52100.72564017896
2024-02-15 03:15:00,52194.2890625,52323.73828125,52194.2890625,52323.73828125,52323.73828125,184909824,52045.77223749458,52141.273393100964
2024-02-15 03:30:00,52328.52734375,52394.9140625,52264.140625,52384.1484375,52384.1484375,131821568,52077.998542257,52185.432492082604
2024-02-15 03:45:00,52372.6953125,52384.34765625,52329.08203125,52378.89453125,52378.89453125,152068096,52106.655303113475,52220.607408294854
2024-02-15 04:00:00,52384.47265625,52384.47265625,52276.19921875,52276.19921875,52276.19921875,68833280,52122.802342697905,52230.71501019579
2024-02-15 04:15:00,52287.86328125,52335.48046875,52253.6484375,52335.48046875,52335.48046875,69435392,52143.057402321916,52249.763275387464
2024-02-15 04:30:00,52336.73828125,52353.10546875,52245.9296875,52353.10546875,52353.10546875,7393280,52163.06198007697,52268.55276508974
2024-02-15 04:45:00,52385.1328125,52385.1328125,52193.3359375,52203.0546875,52203.0546875,104173568,52166.87080935536,52256.64402370979
2024-02-15 05:00:00,52197.99609375,52281.92578125,52177.10546875,52223.671875,52223.671875,144683008,52172.28043465485,52250.649087580736
2024-02-15 05:15:00,52241.6171875,52241.6171875,52152.69140625,52171.60546875,52171.60546875,48037888,52172.21615218772,52236.277520520605
2024-02-15 05:30:00,52173.33984375,52188.0703125,52050.12890625,52081.921875,52081.921875,50036736,52163.61669721746,52208.21285769868
2024-02-15 05:45:00,52086.9140625,52086.9140625,51878.50390625,51998.625,51998.625,208572416,52147.90320224437,52170.105974480735
2024-02-15 06:00:00,51993.953125,52010.21484375,51912.98046875,51983.88671875,51983.88671875,44544000,52132.28258476872,52136.24792798424
2024-02-15 06:15:00,51989.19921875,52003.921875,51900.453125,51929.484375,51929.484375,65486848,52112.96846955265,52098.654554714376
2024-02-15 06:30:00,51927.75390625,52089.60546875,51927.75390625,52089.60546875,52089.60546875,131874816,52110.74342185716,52097.009266357214
2024-02-15 06:45:00,52082.4140625,52104.98046875,52001.4375,52041.359375,52041.359375,84631552,52104.13541739457,52086.89110429226
2024-02-15 07:00:00,52024.046875,52115.1875,52021.78515625,52103.23828125,52103.23828125,41779200,52104.04997585699,52089.86331828458
2024-02-15 07:15:00,52105.5078125,52141.12890625,52086.19140625,52093.07421875,52093.07421875,21385216,52103.00466565633,52090.4471183692
2024-02-15 07:30:00,52105.39453125,52105.39453125,51717.734375,51717.734375,51717.734375,129351680,52066.31225702239,52022.681165029346
2024-02-15 07:45:00,51756.94921875,51860.234375,51756.94921875,51821.828125,51821.828125,215470080,52043.028053972645,51986.16243047856
2024-02-15 08:00:00,51825.77734375,51825.77734375,51709.97265625,51803.78515625,51803.78515625,5509120,52020.2430160943,51953.002926073365
2024-02-15 08:15:00,51831.203125,51991.60546875,51831.203125,51991.60546875,51991.60546875,136343552,52017.51563063294,51960.02157019639
2024-02-15 08:30:00,51989.87890625,52001.77734375,51903.19140625,51949.1328125,51949.1328125,23228416,52011.00298128694,51958.041796069774
2024-02-15 08:45:00,51958.58203125,51984.91015625,51891.76171875,51984.91015625,51984.91015625,6029312,52008.51795033104,51962.92695246618
2024-02-15 09:00:00,51980.3984375,52019.66796875,51946.94140625,51990.4375,51990.4375,0,52006.796002680465,51967.928870199605
2024-02-15 09:15:00,52017.39453125,52280.76171875,52017.39453125,52172.79296875,52172.79296875,0,52022.60523754423,52005.17688811786
2024-02-15 09:30:00,52138.1953125,52251.1328125,52138.1953125,52251.1328125,52251.1328125,0,52044.3697684924,52049.89614709643
2024-02-15 09:45:00,52239.02734375,52269.0390625,52190.359375,52221.5625,52221.5625,0,52061.24526673122,52081.10821126071
2024-02-15 10:00:00,52224.1015625,52299.71875,52163.21484375,52299.71875,52299.71875,0,52083.95702704253,52120.85558194058
2024-02-15 10:15:00,52317.6953125,52338.5625,52249.62890625,52249.83984375,52249.83984375,0,52099.755390538485,52144.30726590593
2024-02-15 10:30:00,52246.5078125,52355.43359375,52219.3125,52355.43359375,52355.43359375,13406208,52124.105695606246,52182.69387096849
2024-02-15 10:45:00,52338.67578125,52371.4375,52332.44140625,52349.00390625,52349.00390625,0,52145.52457281041,52212.93205920149
2024-02-15 11:00:00,52341.6875,52387.43359375,52296.27734375,52301.3671875,52301.3671875,0,52160.36672659037,52229.01117343758
2024-02-15 11:15:00,52293.77734375,52352.30859375,52285.21484375,52352.30859375,52352.30859375,0,52178.646904415094,52251.428886221656
2024-02-15 11:30:00,52392.47265625,52495.5078125,52276.16015625,52300.08203125,52300.08203125,192507904,52190.21215458985,52260.274912590445
2024-02-15 11:45:00,52278.421875,52352.2265625,52276.546875,52352.2265625,52352.2265625,44699648,52205.64209820034,52276.99339439218
2024-02-15 12:00:00,52357.49609375,52504.55078125,52267.00390625,52316.50390625,52316.50390625,0,52216.20036563364,52284.177123820875
2024-02-15 12:15:00,52311.6875,52343.87109375,52195.6953125,52331.83984375,52331.83984375,27369472,52227.213649263766,52292.8430728989
2024-02-15 12:30:00,52389.76171875,52448.609375,52341.51171875,52448.609375,52448.609375,0,52248.29895647674,52321.16421873546
2024-02-15 12:45:00,52439.34375,52439.34375,52324.09375,52348.56640625,52348.56640625,0,52257.848237407525,52326.14643464719
2024-02-15 13:00:00,52363.48046875,52379.55078125,52251.2421875,52271.44140625,52271.44140625,16031744,52259.14282491633,52316.200065847705
2024-02-15 13:15:00,52310.05078125,52324.30078125,52178.078125,52178.078125,52178.078125,9691136,52251.42237730525,52291.086985693575
2024-02-15 13:30:00,52191.44921875,52241.12109375,52134.42578125,52233.921875,52233.921875,0,52249.75566279999,52280.69332920384
2024-02-15 13:45:00,52262.90625,52328.2734375,52254.578125,52261.37890625,52261.37890625,1191936,52250.862638366656,52277.1816159395
2024-02-15 14:00:00,52253.23046875,52253.23046875,52148.11328125,52226.390625,52226.390625,0,52248.53197042697,52267.94689031414
2024-02-15 14:15:00,52298.46484375,52452.1640625,52183.2890625,52431.51953125,52431.51953125,127082496,52265.959357172025,52297.687370484295
2024-02-15 14:30:00,52477.359375,52762.734375,52477.359375,52700.60546875,52700.60546875,377720832,52307.35422494136,52370.945206532604
2024-02-15 14:45:00,52648.46484375,52820.06640625,52648.46484375,52677.578125,52677.578125,112582656,52342.61364399456,52426.69664625395
2024-02-15 15:00:00,52661.12109375,52670.58984375,52294.80859375,52389.1328125,52389.1328125,58908672,52347.04404099508,52419.86685829869
2024-02-15 15:15:00,52423.359375,52472.34375,52208.296875,52208.296875,52208.296875,0,52333.83002518603,52381.399588608016
2024-02-15 15:30:00,52238.80859375,52238.80859375,51826.80078125,51947.921875,51947.921875,500424704,52297.076868025455,52302.585458861104
2024-02-15 15:45:00,51990.015625,52003.74609375,51854.58203125,51899.1640625,51899.1640625,142479360,52259.18041035636,52229.236114068175
2024-02-15 16:00:00,51952.0625,52012.1484375,51789.1328125,51828.8203125,51828.8203125,59424768,52218.19373437004,52156.433241055776
2024-02-15 16:15:00,51791.671875,52273.66796875,51791.671875,52273.66796875,52273.66796875,870174720,52223.47699478718,52177.74864609109
2024-02-15 16:30:00,52288.09765625,52355.0234375,52196.30859375,52324.99609375,52324.99609375,245235712,52233.14548040269,52204.5209093018
2024-02-15 16:45:00,52355.515625,52355.515625,52212.7265625,52262.50390625,52262.50390625,70696960,52235.941520959575,52215.06327238329
2024-02-15 17:00:00,52270.97265625,52329.4921875,52194.6171875,52244.30078125,52244.30078125,30752768,52236.73764098724,52220.37918308633
2024-02-15 17:15:00,52252.59765625,52309.8671875,52172.7421875,52250.7578125,52250.7578125,41058304,52238.072895417026,52225.90257025245
2024-02-15 17:30:00,52232.6640625,52232.6640625,52060.08984375,52128.01953125,52128.01953125,67842048,52227.591622639215,52208.10565407019
